,2015_Juba_An-12_crash,British_Airways_Flight_2276,2015_Russian_Sukhoi_Su-24_shootdown,2015_Shoreham_Airshow_crash,2016_Russian_Defence_Ministry_Tupolev_Tu-154_crash,2016_Silk_Way_Airlines_Antonov_An-12_crash,Afriqiyah_Airways_Flight_209,American_Airlines_Flight_383_(2016),Daallo_Airlines_Flight_159,EgyptAir_Flight_181,EgyptAir_Flight_804,Emirates_Flight_521,Flydubai_Flight_981,2016_Indian_Air_Force_An-32_disappearance,LaMia_Flight_2933,Pakistan_International_Airlines_Flight_661,Tara_Air_Flight_193,2017_Aerogaviota_Antonov_An-26_crash,2017_Myanmar_Air_Force_Shaanxi_Y-8_crash,2017_South_Supreme_Airlines_Antonov_An-26_crash,2017_Valan_International_Antonov_An-26_crash,Air_France_Flight_66,Peruvian_Airlines_Flight_112,Turkish_Airlines_Flight_6491,Air_Vanuatu_Flight_241,2018_Ju-Air_Junkers_Ju_52_crash,Saratov_Airlines_Flight_703,Syria_missile_strikes_(September_2018),US-Bangla_Airlines_Flight_211,Utair_Flight_579,2018_UY_Aviation_King_Air_C90_crash,Aeroflot_Flight_1492,Angara_Airlines_Flight_200,Bek_Air_Flight_2100,Biman_Bangladesh_Airlines_Flight_147,Ethiopian_Airlines_Flight_302,2019_Saha_Airlines_Boeing_707_crash,Ural_Airlines_Flight_178,Caspian_Airlines_Flight_6936,Pakistan_International_Airlines_Flight_8303,Pegasus_Airlines_Flight_2193,Ukraine_International_Airlines_Flight_752,2020_United_States_Air_Force_E-11A_crash
0,,,53966,2549,50000,,3453,443,,53261,140560,41261,97146,14,,1001,26890,,3443,3365,1590,,,22879,43,,57086,,29384,1446,432,20902,2516,16069,307,107156,8322,4311,5289,72939,11318,185209,18847
1,12886.0,12601.0,110491,44376,42008,2875.0,2523,8283,690.0,38979,110583,65852,58856,958,,17267,36491,415.0,10799,3148,1050,6814.0,3206.0,36957,341,1285.0,81613,3507.0,47143,1776,1189,100613,1777,29920,2084,134619,28897,6772,3160,77967,13587,148506,45665
2,12730.0,7328.0,50899,47962,26076,2058.0,2457,3745,4127.0,23670,64534,36447,48880,2077,,30502,23518,1497.0,14429,842,652,5920.0,1492.0,16821,337,5039.0,39390,2375.0,24687,1129,511,42905,671,20236,778,102089,14691,28124,1231,47443,4088,126742,10009
3,8406.0,3965.0,35576,17310,18270,967.0,1537,2487,46377.0,17297,44989,18431,30787,2702,7921.0,18185,15121,636.0,9453,392,299,2449.0,892.0,8898,450,22890.0,21059,1222.0,13754,732,345,27890,566,18638,425,85596,9452,32551,907,48720,2075,135103,4795
4,5364.0,1795.0,28002,11524,11829,639.0,1055,1418,30466.0,12097,46497,15758,21854,2805,41169.0,13999,15080,359.0,7695,305,218,1520.0,632.0,2218,1119,17809.0,14265,908.0,11194,521,269,23581,613,15339,301,56037,7387,30742,673,36146,1965,79324,2327
5,5189.0,1511.0,22955,9173,8861,624.0,814,990,27811.0,8969,33944,15953,7732,2441,26588.0,11566,10630,300.0,9395,293,160,1218.0,576.0,1471,457,12435.0,11205,648.0,9226,454,233,14194,390,12211,267,34276,2953,21018,566,25026,1646,64806,1695
6,4781.0,1660.0,22433,8030,7021,479.0,637,824,26210.0,9131,23699,7086,5141,2154,21951.0,9086,7992,241.0,9057,289,149,1490.0,533.0,1282,283,5301.0,8368,659.0,8247,435,202,11310,362,9810,382,19992,903,16265,472,18984,1321,35567,1727
7,3694.0,1249.0,18128,7505,6173,331.0,390,716,16284.0,4723,21500,4093,6630,2141,20172.0,4016,7550,291.0,1673,274,211,1540.0,391.0,1245,255,967.0,8452,2090.0,9931,334,128,11249,244,6824,331,18150,709,17943,399,13356,1148,22317,1443
8,3644.0,1013.0,13562,6546,6139,325.0,382,689,13202.0,575,19556,3659,4514,2326,12155.0,2321,7802,123.0,453,214,171,1057.0,313.0,1043,309,659.0,2388,1744.0,3968,478,146,11566,219,5495,351,18965,1464,10362,307,10000,803,12908,1161
9,2825.0,950.0,12391,7149,6603,215.0,385,533,11549.0,457,14221,2442,5094,1870,9838.0,1663,1339,96.0,398,172,132,1100.0,307.0,953,314,645.0,1647,993.0,1463,369,142,2546,217,3161,273,14413,1290,7838,667,7308,725,10182,1028
10,544.0,900.0,6852,7009,6041,155.0,361,546,9375.0,367,14160,1726,4103,1976,8866.0,1253,402,115.0,265,139,142,848.0,267.0,895,373,460.0,1196,645.0,1342,306,113,1700,217,723,227,9087,872,8378,567,9323,721,8263,776
11,365.0,760.0,3011,6243,5768,174.0,351,531,7789.0,259,16624,1777,2927,1351,7013.0,1219,407,102.0,261,124,135,894.0,293.0,798,285,343.0,1162,486.0,1250,237,118,1763,208,614,241,8037,683,9908,314,9357,751,7317,567
12,343.0,776.0,2568,5021,4653,181.0,322,292,7506.0,298,17013,1992,2609,1585,4916.0,1441,416,71.0,339,132,151,696.0,329.0,691,237,430.0,985,435.0,971,222,121,1346,230,1705,251,6534,591,9058,248,7439,779,6544,463
13,344.0,703.0,2802,2017,4157,187.0,327,312,3338.0,358,17528,1706,2212,1745,4616.0,1142,385,84.0,246,108,109,851.0,345.0,678,208,362.0,828,409.0,954,239,162,1043,222,860,223,4765,584,7239,234,6362,692,6379,489
14,315.0,897.0,2316,1240,4124,248.0,311,333,580.0,281,14975,1559,1917,1466,4826.0,1061,345,100.0,225,131,112,892.0,339.0,676,283,276.0,813,375.0,1882,220,126,1249,267,663,1164,4726,546,8319,233,5242,601,4725,439
15,262.0,654.0,2357,1127,4654,183.0,264,303,520.0,260,11198,1670,1827,1023,4126.0,800,301,89.0,194,98,166,787.0,339.0,739,231,273.0,890,366.0,1700,259,118,1395,229,529,1078,5184,504,7467,185,4534,692,3850,401
16,207.0,671.0,1655,1257,3250,168.0,245,346,459.0,282,10778,1302,2093,774,3349.0,738,292,71.0,191,98,143,1027.0,336.0,776,189,323.0,810,369.0,1046,264,83,1268,228,369,674,4944,577,6511,182,3678,551,3625,332
17,203.0,666.0,1600,1114,3338,199.0,284,436,465.0,278,6316,1104,1839,924,2546.0,617,322,94.0,132,100,120,710.0,286.0,647,172,297.0,724,291.0,927,319,105,890,227,336,510,5180,464,5916,157,2531,532,3221,266
18,160.0,615.0,1467,1104,900,161.0,214,415,463.0,219,5386,1201,1542,923,2248.0,1310,365,105.0,149,78,125,576.0,256.0,629,138,230.0,722,222.0,823,210,90,785,250,323,410,4486,430,6549,136,2565,512,3706,241
19,196.0,626.0,1942,782,697,148.0,214,367,419.0,266,5145,1237,1142,632,2303.0,880,346,97.0,196,88,104,615.0,265.0,544,129,229.0,608,193.0,655,227,121,779,202,279,292,4120,383,6497,148,2462,533,6169,193
20,266.0,676.0,1803,641,637,166.0,217,362,459.0,319,5497,1120,1666,549,3484.0,769,280,94.0,131,103,111,574.0,346.0,671,139,208.0,560,222.0,744,204,140,706,222,222,189,3665,444,659,155,2100,552,3884,195
21,270.0,625.0,2120,661,612,140.0,211,268,542.0,224,3345,1191,1131,459,2255.0,719,271,72.0,158,122,113,555.0,337.0,585,127,205.0,594,183.0,695,200,118,684,203,231,190,3139,723,612,177,1880,465,3146,231
22,208.0,532.0,1751,618,954,107.0,200,273,919.0,322,2874,1005,1104,364,2197.0,541,262,61.0,136,99,124,618.0,278.0,572,96,214.0,538,229.0,649,186,102,964,213,210,183,3240,533,493,165,1614,470,3026,238
23,173.0,496.0,1575,758,745,112.0,176,307,780.0,245,2614,940,1119,371,2405.0,525,222,67.0,145,110,130,600.0,307.0,518,113,203.0,867,136.0,677,209,85,685,179,198,226,3530,420,424,139,1656,411,2615,267
24,165.0,684.0,1502,733,745,81.0,302,312,593.0,227,3749,980,1161,343,2156.0,463,2554,104.0,141,92,122,570.0,275.0,655,99,216.0,984,154.0,558,221,119,668,173,211,172,4021,487,478,189,1812,619,2053,242
25,176.0,508.0,1134,533,551,80.0,288,301,478.0,217,3544,1195,986,428,1781.0,577,886,70.0,138,80,144,557.0,223.0,605,98,196.0,685,162.0,666,192,101,635,189,257,162,9560,776,390,132,1402,574,2102,226
26,182.0,542.0,1170,450,609,91.0,219,329,514.0,231,3532,1078,1041,348,1535.0,555,750,75.0,139,72,98,519.0,227.0,537,102,176.0,593,144.0,652,185,135,791,168,227,148,7381,462,441,151,1416,404,3418,175
27,234.0,537.0,1294,493,633,95.0,184,251,456.0,232,5152,950,1021,309,2118.0,435,501,70.0,179,100,120,474.0,261.0,566,109,164.0,445,204.0,736,343,128,694,150,201,113,4351,428,485,162,1215,353,2635,219
28,195.0,533.0,1086,608,690,90.0,143,233,451.0,253,8865,802,939,317,2598.0,449,367,70.0,154,126,99,595.0,274.0,578,89,171.0,562,148.0,727,224,93,776,161,192,128,3676,475,473,151,1237,364,2565,218
29,195.0,664.0,1008,571,530,116.0,142,247,513.0,208,6113,957,1045,360,4153.0,459,297,94.0,168,104,89,575.0,266.0,545,97,205.0,2013,159.0,603,171,110,662,119,195,131,3891,465,407,139,1114,381,2393,191
30,137.0,451.0,886,554,441,107.0,133,291,495.0,223,3263,890,1083,386,2405.0,331,228,73.0,184,100,110,524.0,234.0,539,96,192.0,1251,164.0,1527,193,86,652,160,264,121,3389,406,367,146,1248,321,2163,231
31,149.0,436.0,829,522,349,72.0,140,336,321.0,243,2774,797,1393,454,1711.0,390,177,106.0,158,99,116,530.0,247.0,544,109,166.0,1389,115.0,1003,185,84,539,164,393,157,3055,411,405,127,2460,326,1964,213
32,133.0,456.0,851,413,353,109.0,132,1438,301.0,272,2891,893,1637,401,1492.0,424,185,113.0,157,105,110,481.0,262.0,525,99,149.0,597,114.0,670,129,87,577,166,279,140,2485,383,391,135,2125,325,1835,205
33,169.0,462.0,790,403,387,108.0,117,866,302.0,225,2383,977,1301,337,1228.0,415,199,107.0,145,67,135,447.0,336.0,544,82,147.0,496,131.0,476,155,114,552,196,249,124,2193,339,390,134,6208,352,1893,192
34,188.0,561.0,782,395,359,91.0,129,552,333.0,192,2201,1785,981,413,1462.0,375,454,96.0,365,95,123,528.0,312.0,642,87,133.0,469,135.0,563,134,305,540,172,212,117,1897,368,471,131,7756,382,1672,209
35,113.0,724.0,829,249,385,89.0,113,379,443.0,244,2149,1698,799,380,1222.0,404,374,66.0,207,79,79,520.0,270.0,567,136,162.0,479,141.0,595,125,180,566,169,189,116,2207,379,370,143,4702,328,1618,205
36,153.0,576.0,773,386,347,82.0,105,374,312.0,206,1856,1208,837,450,1229.0,467,258,63.0,137,71,83,543.0,270.0,876,127,215.0,525,135.0,721,129,111,627,152,153,121,3645,358,396,121,3147,307,1528,184
37,106.0,515.0,633,381,340,72.0,119,305,280.0,236,1401,854,856,461,1690.0,566,204,80.0,156,92,76,733.0,247.0,691,118,185.0,537,137.0,793,127,103,569,149,157,136,3028,414,412,115,2426,459,1438,171
38,115.0,442.0,731,437,339,66.0,131,373,276.0,196,1466,875,1017,491,1112.0,433,165,78.0,115,96,76,573.0,295.0,576,105,126.0,893,137.0,564,102,140,437,151,192,119,2642,309,414,120,2386,343,1364,189
39,118.0,422.0,720,319,310,85.0,130,313,261.0,209,2646,904,911,389,1297.0,385,175,74.0,108,82,97,623.0,216.0,586,74,123.0,484,125.0,625,117,141,464,156,186,116,2265,336,427,97,8728,401,1495,154
40,170.0,482.0,692,308,330,139.0,112,704,345.0,187,3103,984,797,376,1139.0,555,203,164.0,119,79,61,502.0,180.0,580,87,106.0,404,126.0,469,122,165,492,176,183,119,1939,400,446,117,2703,302,2161,130
41,142.0,454.0,699,388,302,118.0,100,663,351.0,191,3656,902,800,326,1144.0,499,151,207.0,107,103,61,515.0,218.0,731,91,106.0,354,156.0,371,136,121,502,149,213,95,1799,793,439,124,2043,329,1956,146
42,144.0,5472.0,718,350,319,91.0,116,405,289.0,192,4447,889,752,315,1278.0,343,112,162.0,320,97,56,477.0,210.0,525,73,119.0,463,353.0,426,117,84,474,136,161,79,1837,591,379,113,1877,283,2387,194
43,149.0,472.0,645,370,311,120.0,99,309,286.0,167,2252,867,719,280,1252.0,288,119,126.0,181,74,79,542.0,174.0,571,108,151.0,536,265.0,376,119,63,574,148,129,115,1955,409,399,131,1449,313,2499,180
44,137.0,445.0,640,394,291,78.0,124,342,269.0,180,1911,833,763,259,1023.0,271,143,128.0,96,83,71,517.0,174.0,495,91,125.0,437,187.0,309,135,107,459,121,140,108,1984,348,389,113,1407,236,1930,173
45,127.0,412.0,687,347,315,81.0,107,352,218.0,220,1945,850,736,288,969.0,292,99,165.0,94,87,89,530.0,181.0,458,85,147.0,465,161.0,390,104,112,471,147,142,112,2192,314,382,78,1408,265,1419,128
46,138.0,420.0,541,710,304,90.0,97,338,1346.0,206,2943,822,842,259,805.0,310,98,151.0,87,95,70,583.0,193.0,492,60,123.0,350,163.0,381,92,97,441,127,136,98,2019,322,391,91,1368,257,1619,90
47,187.0,454.0,625,309,261,102.0,126,264,854.0,202,5795,854,888,257,771.0,304,117,72.0,141,78,65,602.0,180.0,438,75,149.0,334,115.0,362,104,86,424,162,153,75,1816,267,392,93,1453,268,1948,88
48,169.0,527.0,673,292,255,77.0,112,272,821.0,224,3879,818,765,245,782.0,280,96,74.0,144,81,58,445.0,204.0,483,65,117.0,305,158.0,278,80,65,431,130,106,82,1644,307,448,117,1226,248,1724,143
49,116.0,458.0,685,285,266,79.0,101,244,579.0,265,2171,867,734,270,990.0,262,116,51.0,143,72,54,412.0,206.0,527,78,225.0,320,126.0,310,111,73,489,225,101,96,1725,340,438,98,1357,257,1687,152
50,101.0,446.0,629,423,334,102.0,123,209,432.0,197,1922,765,671,290,944.0,336,138,63.0,127,79,63,518.0,203.0,470,80,288.0,351,102.0,298,94,82,646,146,113,94,2436,334,483,81,1104,289,1543,130
51,115.0,625.0,563,400,261,73.0,125,265,369.0,9715,1596,792,799,284,1008.0,278,113,66.0,83,72,62,499.0,199.0,477,69,134.0,372,102.0,346,121,82,424,150,122,89,2672,303,396,73,1067,285,1369,104
52,126.0,734.0,516,435,279,66.0,118,309,268.0,3953,1498,698,742,303,1015.0,260,103,60.0,89,79,72,450.0,167.0,491,98,117.0,381,111.0,392,103,77,380,168,125,115,2041,283,407,133,1037,245,1294,168
53,127.0,2286.0,457,328,239,76.0,92,236,274.0,2353,2261,768,737,320,844.0,290,111,77.0,94,61,67,519.0,175.0,474,74,95.0,325,112.0,360,113,79,493,151,120,113,1740,300,476,84,1059,374,1400,90
54,137.0,1897.0,489,311,302,99.0,106,361,250.0,1589,2118,805,777,309,2628.0,277,101,65.0,102,83,60,455.0,210.0,516,77,90.0,317,121.0,296,105,57,439,130,176,93,1599,308,398,101,1123,391,1528,100
55,131.0,1551.0,486,297,314,100.0,105,317,241.0,1280,1965,687,723,902,7525.0,224,119,60.0,91,75,80,558.0,227.0,544,68,157.0,289,122.0,255,84,69,355,121,187,86,2401,1873,394,94,1023,295,1328,98
56,129.0,896.0,536,265,307,74.0,97,249,522.0,1067,1911,936,576,513,3805.0,247,122,53.0,99,73,68,497.0,179.0,464,74,135.0,301,175.0,361,122,61,439,111,323,85,2826,1852,330,86,1086,274,1399,98
57,131.0,1234.0,536,476,312,77.0,103,217,474.0,662,2499,736,593,264,2068.0,215,120,48.0,106,78,54,522.0,185.0,563,72,122.0,333,124.0,302,143,65,468,141,517,87,3846,1484,327,90,895,241,1570,88
58,122.0,1060.0,562,343,273,78.0,95,723,294.0,565,1996,579,743,319,1375.0,231,100,75.0,94,77,70,493.0,192.0,536,79,136.0,421,111.0,291,1027,56,380,91,366,96,2449,1287,380,90,886,280,1167,95
59,133.0,806.0,624,346,326,70.0,124,565,249.0,468,1905,529,721,329,1531.0,200,70,107.0,130,68,69,609.0,176.0,479,73,122.0,797,112.0,273,535,56,386,112,274,73,2122,995,389,96,1005,255,1053,103
60,152.0,755.0,452,414,275,69.0,146,429,235.0,365,1607,635,678,287,998.0,226,113,70.0,86,53,64,497.0,218.0,528,70,95.0,625,104.0,275,383,63,337,123,294,92,1891,714,369,91,933,275,1232,91
61,152.0,800.0,514,264,249,85.0,136,357,211.0,383,1201,605,4692,239,744.0,242,128,71.0,111,48,89,454.0,183.0,501,71,132.0,403,93.0,258,277,57,309,95,238,85,1829,496,365,83,779,286,1649,94
62,117.0,693.0,678,314,252,78.0,123,349,245.0,388,1229,593,2539,241,701.0,311,102,68.0,102,68,68,394.0,213.0,496,125,118.0,322,129.0,287,214,61,363,101,180,69,1750,610,361,136,937,271,1376,149
63,143.0,559.0,663,279,287,92.0,125,349,201.0,381,1272,578,1844,243,849.0,231,109,65.0,79,69,94,399.0,201.0,643,122,96.0,299,115.0,361,186,55,336,111,178,74,1816,495,329,134,888,265,1204,155
64,141.0,543.0,587,320,229,89.0,145,283,178.0,444,1575,586,1326,195,603.0,209,95,56.0,81,71,76,453.0,236.0,587,81,105.0,373,131.0,401,177,44,401,100,231,64,1989,381,453,99,798,272,1256,160
65,168.0,555.0,522,302,210,87.0,141,237,225.0,417,1628,533,1188,203,633.0,200,134,69.0,90,58,67,479.0,255.0,514,102,122.0,459,114.0,361,143,92,350,96,157,97,1784,490,389,101,747,263,1083,148
66,119.0,490.0,517,224,248,94.0,118,373,160.0,321,1131,525,1073,222,573.0,227,122,69.0,79,57,84,467.0,203.0,412,83,108.0,584,110.0,316,162,74,395,80,169,82,2374,415,388,95,790,281,972,96
67,93.0,404.0,1025,218,249,86.0,126,389,121.0,287,1179,584,769,202,589.0,234,124,67.0,82,54,77,657.0,167.0,450,68,112.0,446,130.0,647,139,74,392,109,132,65,1974,318,402,88,893,228,1012,82
68,109.0,353.0,1000,419,277,104.0,102,285,164.0,319,1183,565,753,304,538.0,220,136,66.0,73,66,67,574.0,218.0,477,68,134.0,361,89.0,1023,123,63,354,93,139,83,1762,262,391,104,805,281,964,118
69,104.0,403.0,731,265,236,75.0,107,326,213.0,281,1227,581,681,302,564.0,244,122,73.0,104,72,59,549.0,179.0,606,65,108.0,351,124.0,532,141,42,316,71,100,101,1271,339,403,91,703,255,944,107
70,78.0,378.0,726,655,252,98.0,109,266,154.0,226,1195,621,477,203,706.0,241,121,69.0,109,60,71,454.0,211.0,835,60,121.0,323,118.0,432,150,43,364,90,110,206,1365,317,371,91,592,264,1009,123
71,97.0,405.0,641,5148,249,94.0,113,251,169.0,252,1096,553,656,211,595.0,242,141,53.0,98,68,68,437.0,329.0,625,70,125.0,427,117.0,413,120,48,406,89,89,381,1492,331,410,95,596,270,945,114
72,111.0,296.0,723,2204,218,71.0,126,258,165.0,203,1061,534,629,215,676.0,195,103,64.0,79,73,82,419.0,345.0,731,52,97.0,327,113.0,347,117,57,345,86,116,219,1725,401,338,108,670,215,1166,116
73,77.0,329.0,641,2252,230,84.0,132,268,136.0,222,1188,471,740,232,648.0,228,96,60.0,82,75,71,462.0,321.0,591,57,92.0,225,140.0,353,106,89,375,75,134,245,2739,401,309,86,678,232,942,108
74,78.0,304.0,532,1083,270,128.0,124,261,133.0,181,1595,584,626,200,556.0,251,97,135.0,87,72,93,414.0,262.0,516,59,112.0,267,120.0,303,129,60,375,71,95,197,1729,336,387,85,713,228,1024,95
75,103.0,312.0,618,805,278,121.0,101,258,179.0,243,1315,644,591,203,617.0,240,95,106.0,85,58,80,534.0,299.0,469,67,81.0,212,115.0,235,70,49,341,80,86,126,1336,296,381,91,808,252,927,106
76,100.0,298.0,545,671,201,112.0,127,225,190.0,188,2041,514,555,220,755.0,257,108,62.0,100,76,114,415.0,356.0,438,62,114.0,249,108.0,247,80,34,346,72,78,99,1246,281,359,80,695,303,1023,117
77,83.0,341.0,564,588,212,181.0,102,214,148.0,217,1616,545,571,294,600.0,240,116,72.0,93,70,89,399.0,317.0,478,77,126.0,244,98.0,284,102,35,373,84,85,112,1170,312,367,73,1998,227,918,136
78,117.0,355.0,545,550,195,161.0,117,222,261.0,222,1334,542,566,211,444.0,227,99,54.0,80,77,136,434.0,194.0,438,55,103.0,237,121.0,284,95,38,366,83,73,118,1174,300,382,85,2152,250,958,124
79,89.0,319.0,563,500,520,133.0,98,190,170.0,289,1020,473,585,192,575.0,268,102,51.0,75,106,283,504.0,192.0,450,60,107.0,219,99.0,281,106,41,364,76,94,107,1354,261,320,119,1160,248,948,152
80,97.0,350.0,577,407,303,81.0,92,294,225.0,205,966,497,573,207,551.0,364,92,84.0,71,97,354,491.0,166.0,425,64,116.0,264,127.0,284,86,45,378,73,59,70,1413,334,333,120,1010,276,909,131
81,99.0,400.0,648,429,269,85.0,131,286,139.0,158,1099,526,498,189,521.0,397,113,67.0,67,70,155,481.0,146.0,374,67,113.0,310,89.0,247,79,54,361,61,69,78,1407,271,368,107,854,278,1118,111
82,71.0,364.0,627,406,251,108.0,107,197,146.0,196,1016,733,447,219,501.0,303,138,59.0,83,52,92,428.0,218.0,325,54,106.0,246,106.0,268,78,64,320,89,63,73,1311,237,333,75,714,301,1046,103
83,82.0,352.0,730,284,205,66.0,125,201,180.0,201,1070,11989,444,185,574.0,302,111,68.0,79,76,72,400.0,194.0,480,60,117.0,196,96.0,223,74,39,300,72,77,43,1094,246,337,101,645,250,3873,119
84,91.0,420.0,747,320,239,70.0,110,177,196.0,193,923,539,405,238,563.0,215,122,54.0,85,55,74,406.0,196.0,475,59,129.0,218,89.0,261,51,42,380,64,58,62,1352,253,331,109,595,306,1382,165
85,81.0,411.0,747,360,224,60.0,102,168,150.0,175,819,515,567,283,854.0,218,1270,63.0,96,45,71,423.0,206.0,482,71,151.0,237,103.0,186,70,36,381,69,58,74,1558,218,315,106,553,298,1049,140
86,82.0,311.0,661,294,230,53.0,102,174,205.0,170,705,573,566,283,874.0,196,562,51.0,86,55,65,414.0,178.0,480,75,618.0,218,103.0,239,65,44,366,89,62,59,1283,255,311,73,569,220,969,120
87,95.0,336.0,648,258,264,46.0,106,204,155.0,154,824,796,474,309,694.0,204,351,73.0,91,50,82,459.0,192.0,452,71,340.0,231,83.0,238,74,47,338,71,80,55,1254,251,276,80,587,209,987,141
88,64.0,290.0,613,248,194,52.0,109,193,164.0,139,812,639,433,270,732.0,197,249,79.0,121,55,63,550.0,134.0,430,76,258.0,220,110.0,250,96,47,306,78,67,63,1175,204,353,89,552,214,1192,93
