,2015_Juba_An-12_crash,British_Airways_Flight_2276,2015_Russian_Sukhoi_Su-24_shootdown,2015_Shoreham_Airshow_crash,2016_Russian_Defence_Ministry_Tupolev_Tu-154_crash,2016_Silk_Way_Airlines_Antonov_An-12_crash,Afriqiyah_Airways_Flight_209,American_Airlines_Flight_383_(2016),Daallo_Airlines_Flight_159,EgyptAir_Flight_181,EgyptAir_Flight_804,Emirates_Flight_521,Flydubai_Flight_981,2016_Indian_Air_Force_An-32_disappearance,LaMia_Flight_2933,Pakistan_International_Airlines_Flight_661,Tara_Air_Flight_193,2017_Aerogaviota_Antonov_An-26_crash,2017_Myanmar_Air_Force_Shaanxi_Y-8_crash,2017_South_Supreme_Airlines_Antonov_An-26_crash,2017_Valan_International_Antonov_An-26_crash,Air_France_Flight_66,Peruvian_Airlines_Flight_112,Turkish_Airlines_Flight_6491,Air_Vanuatu_Flight_241,2018_Ju-Air_Junkers_Ju_52_crash,Saratov_Airlines_Flight_703,Syria_missile_strikes_(September_2018),US-Bangla_Airlines_Flight_211,Utair_Flight_579,2018_UY_Aviation_King_Air_C90_crash,Aeroflot_Flight_1492,Angara_Airlines_Flight_200,Bek_Air_Flight_2100,Biman_Bangladesh_Airlines_Flight_147,Ethiopian_Airlines_Flight_302,2019_Saha_Airlines_Boeing_707_crash,Ural_Airlines_Flight_178,Caspian_Airlines_Flight_6936,Pakistan_International_Airlines_Flight_8303,Pegasus_Airlines_Flight_2193,Ukraine_International_Airlines_Flight_752,2020_United_States_Air_Force_E-11A_crash
89,112.0,298.0,623,222,209,54.0,133,151,170.0,172,882,599,495,269,544.0,214,246,104.0,106,46,46,530.0,226.0,404,51,209.0,207,88.0,236,86,40,303,85,56,59,1103,176,374,94,581,233,1166,98
90,114.0,338.0,742,272,199,83.0,122,178,168.0,240,781,534,466,208,587.0,181,249,77.0,139,59,57,657.0,257.0,412,53,203.0,202,114.0,256,73,46,265,74,64,55,1059,295,344,97,722,231,1143,94
91,99.0,371.0,557,200,198,64.0,132,166,183.0,217,781,536,387,196,579.0,169,145,68.0,129,48,82,577.0,195.0,536,87,152.0,257,120.0,232,72,40,325,88,54,55,1065,273,292,89,658,202,1197,119
92,79.0,265.0,601,586,239,60.0,105,168,167.0,263,862,465,492,194,540.0,206,155,61.0,136,38,139,712.0,199.0,455,107,149.0,299,73.0,235,72,49,375,98,76,55,1319,251,360,104,575,215,1032,118
93,91.0,313.0,567,284,187,61.0,150,173,193.0,280,688,462,524,205,553.0,207,128,53.0,117,52,142,1311.0,195.0,436,716,143.0,307,134.0,224,83,53,380,70,69,70,1297,276,286,94,570,184,910,121
94,85.0,255.0,504,264,211,54.0,162,200,145.0,148,773,443,434,236,520.0,196,114,69.0,102,46,99,2334.0,183.0,457,448,114.0,232,149.0,213,77,45,336,81,58,60,1258,229,345,104,589,180,967,200
95,76.0,265.0,468,336,166,60.0,153,186,132.0,126,894,549,411,195,498.0,160,91,66.0,110,43,78,1082.0,183.0,434,263,110.0,227,100.0,157,74,44,352,83,64,63,1140,192,378,97,489,201,1128,161
96,83.0,292.0,497,292,196,61.0,126,181,152.0,166,880,508,419,157,542.0,176,105,84.0,111,36,81,607.0,185.0,418,223,104.0,884,89.0,167,86,40,304,85,66,64,1150,193,333,92,493,241,1185,121
97,92.0,373.0,431,202,168,72.0,118,149,164.0,192,885,450,403,178,536.0,209,120,59.0,120,58,100,547.0,208.0,410,171,105.0,1265,88.0,191,76,36,312,88,51,71,996,197,331,108,597,250,1029,117
98,67.0,314.0,489,204,199,54.0,122,175,188.0,207,926,335,360,182,851.0,216,142,59.0,104,63,66,540.0,199.0,426,140,232.0,519,72.0,235,63,31,504,87,74,62,1229,183,329,97,581,189,1236,128
99,93.0,338.0,511,745,333,58.0,138,147,169.0,195,841,368,439,204,855.0,216,99,76.0,88,57,94,507.0,213.0,392,144,161.0,429,106.0,216,72,27,416,114,69,54,2012,244,433,79,562,171,1334,119
100,58.0,437.0,513,368,271,52.0,116,203,201.0,193,691,374,552,195,1266.0,201,105,61.0,107,47,83,496.0,232.0,406,114,134.0,427,161.0,206,85,41,389,99,62,52,1603,193,345,98,512,160,1156,121
101,70.0,337.0,391,276,219,54.0,128,186,242.0,133,945,447,544,167,718.0,197,109,74.0,116,47,94,532.0,207.0,424,100,118.0,329,163.0,211,65,47,338,92,61,47,1635,192,421,108,551,167,1042,125
102,86.0,336.0,372,229,205,74.0,110,191,132.0,155,996,479,462,197,587.0,183,117,80.0,100,42,96,514.0,177.0,334,104,126.0,294,151.0,221,90,34,1014,88,68,63,1523,206,376,85,530,196,1080,120
103,96.0,427.0,359,238,263,89.0,114,188,179.0,171,1018,548,532,355,513.0,188,107,59.0,113,41,83,570.0,169.0,395,105,101.0,298,128.0,228,78,32,600,104,64,59,1225,166,336,98,575,206,1126,103
104,88.0,403.0,386,209,218,69.0,106,183,185.0,212,915,427,468,226,531.0,201,103,53.0,98,42,68,427.0,204.0,484,114,69.0,207,116.0,216,81,37,480,90,59,46,1034,188,306,100,508,205,1081,106
105,69.0,361.0,353,198,237,68.0,120,204,222.0,194,838,493,332,231,577.0,253,87,51.0,92,52,72,411.0,331.0,503,133,108.0,214,98.0,248,73,34,494,72,43,54,1280,216,295,104,484,210,1217,152
106,61.0,331.0,392,212,225,55.0,143,152,190.0,136,804,429,440,217,619.0,195,89,40.0,89,50,74,767.0,244.0,446,77,117.0,218,127.0,242,76,28,433,78,70,70,1381,238,241,91,446,232,1265,149
107,65.0,264.0,368,265,251,55.0,143,156,2625.0,137,737,420,445,210,1506.0,210,80,50.0,86,45,81,796.0,181.0,455,90,109.0,220,121.0,233,85,45,428,102,65,54,1168,224,267,101,566,909,1016,141
108,79.0,246.0,444,248,255,52.0,145,172,1575.0,171,691,406,456,210,1109.0,165,80,61.0,59,73,95,616.0,182.0,391,85,210.0,351,102.0,298,71,35,454,91,78,66,1273,172,260,90,794,753,939,106
109,58.0,283.0,365,201,198,42.0,137,189,965.0,159,750,602,430,187,752.0,172,81,70.0,108,44,63,421.0,201.0,506,87,240.0,273,93.0,252,67,38,413,90,52,77,1752,167,317,84,668,416,1081,151
110,71.0,320.0,363,255,207,80.0,130,175,692.0,151,824,739,414,144,674.0,205,78,84.0,74,48,74,602.0,179.0,378,70,138.0,231,88.0,190,52,42,382,74,94,54,1366,310,279,87,639,336,1034,107
111,76.0,356.0,520,239,218,53.0,119,188,821.0,186,741,546,342,150,631.0,177,90,69.0,66,45,60,572.0,228.0,400,57,138.0,222,94.0,259,75,42,341,72,85,50,1477,531,302,81,538,300,1126,169
112,93.0,354.0,835,162,219,69.0,128,174,549.0,132,744,543,357,145,568.0,156,93,54.0,89,60,73,393.0,192.0,393,81,114.0,227,85.0,240,61,26,356,70,66,62,1218,835,285,78,565,253,1018,203
113,115.0,357.0,509,251,215,68.0,113,171,588.0,147,808,456,421,168,577.0,205,117,49.0,73,91,71,416.0,178.0,435,89,92.0,217,91.0,219,67,31,392,83,53,59,1497,535,299,89,515,194,1029,122
114,75.0,335.0,447,246,219,70.0,112,177,672.0,163,775,431,487,148,501.0,167,111,55.0,61,60,66,452.0,227.0,399,82,99.0,193,99.0,275,71,31,355,76,71,67,1312,409,258,71,589,176,1040,138
115,93.0,349.0,369,200,230,71.0,162,174,353.0,181,836,428,501,184,528.0,193,98,50.0,100,58,73,428.0,159.0,430,56,79.0,218,77.0,213,97,38,372,78,76,71,1804,281,334,96,559,161,952,169
116,76.0,311.0,530,230,219,49.0,140,226,237.0,188,1002,494,419,208,532.0,160,109,69.0,124,55,83,425.0,149.0,365,74,119.0,181,66.0,231,77,35,341,73,79,57,1674,253,308,590,541,150,1030,509
117,92.0,345.0,428,181,171,75.0,121,259,216.0,153,898,536,397,192,424.0,156,76,59.0,111,53,63,361.0,127.0,422,86,122.0,181,76.0,301,80,51,309,80,52,53,1577,233,331,484,523,169,1056,425
118,108.0,386.0,437,349,186,63.0,137,190,396.0,180,910,1896,398,186,487.0,159,92,60.0,114,60,71,314.0,167.0,380,69,177.0,168,100.0,256,87,43,286,80,74,62,1077,266,313,263,521,172,1055,285
119,95.0,386.0,446,197,199,89.0,135,187,338.0,137,921,1258,406,245,579.0,157,80,35.0,83,65,54,328.0,167.0,430,47,164.0,207,98.0,247,108,32,307,78,80,74,1153,341,370,195,438,187,980,346
120,93.0,523.0,388,311,215,82.0,103,155,267.0,155,787,947,431,154,535.0,139,79,57.0,60,48,465,346.0,157.0,425,54,130.0,193,90.0,265,107,30,343,101,80,71,1330,242,240,179,434,190,1066,288
121,79.0,366.0,415,706,196,67.0,116,185,262.0,163,872,670,443,201,546.0,142,67,48.0,91,42,372,371.0,159.0,425,68,143.0,378,94.0,259,105,45,317,62,100,53,1394,205,277,140,447,154,957,187
122,52.0,367.0,357,391,230,81.0,117,204,238.0,123,3350,687,400,264,409.0,130,67,48.0,78,52,189,413.0,160.0,400,68,109.0,247,70.0,262,120,55,257,55,86,57,1328,195,296,124,559,154,887,179
123,58.0,293.0,315,181,292,67.0,106,212,222.0,142,3321,677,418,179,431.0,157,68,48.0,85,52,97,342.0,127.0,352,92,100.0,185,63.0,278,147,347,329,67,86,78,1110,190,345,104,498,141,967,121
124,80.0,315.0,351,152,203,68.0,114,208,211.0,208,1711,568,406,210,415.0,148,109,53.0,90,41,80,362.0,139.0,346,77,108.0,158,62.0,228,109,185,322,98,65,61,1137,145,364,108,533,166,3554,101
125,69.0,324.0,432,153,185,60.0,114,193,214.0,231,1200,672,361,200,538.0,172,91,46.0,101,47,73,371.0,166.0,380,56,99.0,144,78.0,228,102,134,277,102,66,64,961,168,331,78,442,160,1683,98
126,55.0,331.0,634,178,205,72.0,115,162,238.0,208,771,1214,390,196,434.0,152,95,47.0,119,52,53,355.0,170.0,417,76,86.0,229,173.0,286,90,94,331,85,78,71,1026,187,310,93,466,126,1760,100
127,72.0,353.0,513,238,202,62.0,98,146,227.0,331,744,1169,402,203,638.0,163,122,44.0,79,51,188,378.0,184.0,358,51,81.0,226,133.0,277,80,76,308,73,79,68,1358,169,322,93,623,123,1237,141
128,59.0,413.0,400,208,233,64.0,119,184,202.0,307,581,819,448,241,845.0,122,95,67.0,71,44,117,324.0,190.0,391,54,84.0,237,103.0,283,77,78,278,78,96,70,1379,174,282,131,545,139,1088,110
129,58.0,357.0,383,311,192,50.0,148,204,167.0,216,654,629,419,213,480.0,149,76,51.0,117,43,95,355.0,160.0,353,77,60.0,179,81.0,262,90,63,305,73,76,60,1782,143,295,106,458,112,1055,96
130,64.0,303.0,313,227,179,59.0,124,199,178.0,205,679,661,421,671,384.0,153,79,63.0,92,44,74,307.0,147.0,359,60,80.0,182,91.0,234,77,61,361,86,80,45,1706,132,358,95,466,152,1218,131
131,63.0,357.0,586,244,227,74.0,101,176,166.0,215,580,741,416,535,392.0,227,93,62.0,117,36,67,311.0,162.0,346,74,99.0,178,69.0,230,65,37,339,63,66,61,1377,172,325,85,454,134,1472,104
132,68.0,352.0,349,217,177,75.0,95,180,179.0,226,865,567,521,425,415.0,157,92,64.0,87,32,73,268.0,181.0,354,48,92.0,164,80.0,246,59,45,285,80,72,54,973,152,312,77,398,144,1194,145
133,63.0,362.0,387,206,214,71.0,127,174,173.0,165,769,520,510,268,417.0,132,90,59.0,71,41,48,285.0,184.0,393,54,100.0,202,83.0,271,79,54,315,76,62,41,1067,149,349,71,410,149,1180,124
134,55.0,309.0,383,209,216,84.0,113,169,169.0,176,548,539,474,327,504.0,145,105,61.0,67,49,49,1050.0,160.0,383,52,94.0,229,71.0,256,62,56,309,58,71,60,1284,159,678,76,522,126,1077,139
135,60.0,352.0,315,199,226,44.0,123,170,231.0,142,566,445,506,311,469.0,126,73,59.0,71,45,61,883.0,138.0,367,62,114.0,239,74.0,274,102,62,345,47,70,64,1104,166,466,62,507,127,3063,123
136,171.0,314.0,308,209,189,55.0,124,194,210.0,116,608,429,489,243,534.0,110,64,71.0,65,50,61,530.0,127.0,430,74,68.0,258,77.0,246,88,43,338,79,82,65,1302,141,494,58,440,109,2333,106
137,131.0,337.0,310,201,184,64.0,116,190,175.0,106,621,568,2147,238,506.0,123,63,59.0,91,41,42,866.0,135.0,364,73,108.0,298,70.0,450,86,46,268,81,73,64,1406,163,469,75,527,105,1471,98
138,124.0,356.0,284,226,187,63.0,115,163,203.0,134,568,521,2215,566,464.0,122,82,47.0,83,33,51,588.0,134.0,295,76,85.0,187,69.0,475,78,43,284,84,77,62,1171,168,401,56,526,117,1429,88
139,94.0,340.0,350,173,205,61.0,110,192,203.0,135,547,480,2372,530,551.0,128,105,51.0,66,39,45,459.0,159.0,388,66,74.0,186,70.0,426,64,56,269,64,58,55,1026,160,352,80,396,116,1325,89
140,70.0,289.0,303,153,212,53.0,96,227,179.0,145,620,631,761,376,536.0,133,85,43.0,73,51,44,346.0,154.0,337,73,140.0,185,75.0,329,41,29,278,74,63,57,1172,173,401,80,412,152,1109,208
141,120.0,319.0,688,235,162,45.0,96,166,185.0,141,859,566,578,275,506.0,132,79,53.0,60,54,54,1042.0,215.0,448,71,148.0,221,60.0,628,53,25,292,93,60,71,1603,179,410,62,407,150,923,116
142,67.0,327.0,1070,165,175,52.0,95,173,185.0,142,510,617,591,414,479.0,124,81,62.0,61,33,52,704.0,181.0,575,72,90.0,195,83.0,468,54,34,523,54,64,52,1427,138,304,78,454,144,921,104
143,53.0,287.0,691,182,196,55.0,123,187,133.0,102,611,506,577,328,498.0,142,60,58.0,62,49,106,515.0,136.0,587,64,121.0,210,59.0,434,93,41,318,80,59,70,1356,164,279,53,502,111,1305,107
144,52.0,389.0,351,161,175,61.0,100,180,143.0,99,592,1025,856,344,444.0,145,72,65.0,82,29,79,423.0,146.0,520,72,270.0,183,73.0,319,100,32,289,70,64,62,1173,162,392,68,446,137,1367,115
145,62.0,372.0,472,177,150,62.0,124,184,155.0,106,640,864,660,422,420.0,145,99,63.0,74,42,63,352.0,155.0,435,58,134.0,208,79.0,244,76,25,284,65,51,71,1058,151,354,74,433,134,1295,95
146,95.0,346.0,467,156,177,50.0,94,169,221.0,130,633,769,848,285,386.0,118,74,57.0,82,46,55,317.0,178.0,459,74,123.0,188,67.0,297,41,35,263,65,63,60,932,178,985,51,639,154,1224,86
147,72.0,346.0,406,178,177,53.0,114,178,174.0,129,589,723,377,230,493.0,133,96,49.0,73,55,45,298.0,164.0,552,61,121.0,207,70.0,289,56,31,275,69,150,61,913,163,634,81,405,175,1343,130
148,69.0,348.0,403,178,166,70.0,104,127,221.0,150,575,677,398,204,399.0,137,86,45.0,75,45,56,304.0,150.0,533,53,142.0,257,66.0,343,70,37,301,74,166,69,1070,172,494,62,368,147,1148,133
149,56.0,282.0,357,287,155,59.0,138,179,216.0,137,537,706,431,248,438.0,146,99,59.0,70,62,158,313.0,156.0,379,73,104.0,189,72.0,329,66,23,343,91,105,74,1006,168,447,80,455,136,1082,96
150,56.0,348.0,326,220,172,77.0,130,212,184.0,130,629,645,460,255,474.0,111,82,67.0,53,40,139,320.0,97.0,365,73,351.0,220,50.0,283,55,26,304,111,98,79,1165,181,385,81,460,123,1018,154
151,56.0,312.0,287,167,175,79.0,104,181,140.0,110,659,605,444,321,437.0,145,90,46.0,56,43,67,293.0,123.0,326,70,286.0,203,64.0,245,68,24,477,96,84,52,984,161,370,60,475,129,932,137
152,64.0,341.0,330,611,163,61.0,149,154,166.0,142,569,604,417,293,458.0,148,104,66.0,79,34,52,288.0,153.0,308,72,139.0,229,84.0,418,53,25,429,80,70,50,969,150,344,59,513,129,853,109
153,55.0,316.0,343,191,174,49.0,129,178,166.0,165,1127,674,390,231,419.0,138,90,57.0,81,37,52,463.0,152.0,394,84,114.0,177,53.0,353,54,41,379,47,63,61,876,173,437,63,401,152,1067,123
154,54.0,321.0,306,154,164,62.0,125,126,206.0,158,854,631,372,198,385.0,147,90,45.0,85,39,36,748.0,146.0,406,90,108.0,192,86.0,322,43,33,377,74,71,73,947,187,362,71,366,145,930,138
155,44.0,304.0,310,302,201,61.0,145,152,215.0,145,681,741,397,265,469.0,142,78,65.0,69,39,41,360.0,137.0,369,82,107.0,223,66.0,294,36,36,392,61,53,71,1054,198,275,59,406,123,944,161
156,42.0,309.0,333,223,196,60.0,139,142,167.0,136,552,964,445,562,404.0,101,74,118.0,68,35,50,3283.0,130.0,370,84,110.0,223,62.0,254,87,38,383,45,42,65,1269,204,302,95,460,131,781,171
157,49.0,314.0,320,345,228,47.0,143,153,120.0,134,586,719,443,454,471.0,129,83,94.0,70,34,43,538.0,127.0,360,112,90.0,218,80.0,243,61,26,336,51,56,57,1251,188,283,55,434,121,774,159
158,40.0,293.0,363,217,583,55.0,109,172,128.0,116,874,695,451,386,421.0,123,131,85.0,72,28,37,375.0,119.0,373,136,98.0,218,63.0,253,57,36,328,76,48,59,1159,188,349,63,474,141,677,111
159,59.0,335.0,373,190,318,83.0,103,141,153.0,121,670,662,376,697,319.0,102,135,64.0,73,36,36,347.0,128.0,315,104,112.0,207,59.0,249,62,34,322,60,69,73,1254,170,261,63,407,159,750,96
160,42.0,357.0,342,173,212,64.0,109,135,181.0,141,635,557,384,443,390.0,171,127,66.0,93,47,47,337.0,119.0,413,84,85.0,176,74.0,269,68,37,304,53,48,50,1120,220,313,62,390,179,915,101
161,49.0,299.0,348,155,219,63.0,108,131,176.0,148,541,529,370,311,1363.0,152,210,63.0,84,40,27,373.0,126.0,437,66,85.0,198,72.0,275,71,51,319,66,45,54,1185,572,256,78,372,157,876,149
162,63.0,337.0,365,165,181,63.0,92,122,140.0,125,724,476,611,249,772.0,135,147,55.0,81,49,35,537.0,121.0,390,60,90.0,214,61.0,229,47,30,332,61,45,74,1165,366,252,68,396,179,757,101
163,45.0,270.0,380,255,199,69.0,113,121,143.0,110,665,465,452,256,821.0,113,129,65.0,78,41,41,695.0,125.0,390,75,120.0,252,79.0,213,47,28,332,44,48,84,1205,197,243,62,487,168,704,98
164,35.0,270.0,309,1522,267,107.0,125,158,160.0,129,631,510,423,318,973.0,109,98,76.0,57,36,46,522.0,108.0,392,80,123.0,234,68.0,220,78,40,262,65,47,62,1120,189,266,60,438,133,635,117
165,54.0,354.0,277,851,237,73.0,115,225,149.0,170,611,492,400,302,459.0,124,105,73.0,69,38,32,365.0,132.0,319,60,88.0,233,59.0,232,29,50,299,83,66,77,1049,182,399,57,396,144,650,139
166,45.0,299.0,304,293,194,79.0,130,212,150.0,139,568,840,369,306,473.0,104,124,70.0,64,40,29,350.0,123.0,355,56,86.0,212,62.0,1430,43,42,339,97,48,60,921,184,311,62,345,152,846,83
167,45.0,326.0,342,206,170,49.0,122,198,177.0,158,1008,698,331,276,452.0,149,92,49.0,82,44,29,310.0,150.0,369,64,78.0,179,54.0,220,41,48,347,79,50,57,788,231,283,66,423,147,743,86
168,60.0,643.0,317,222,181,66.0,115,165,150.0,165,612,554,340,244,406.0,101,88,58.0,75,33,27,289.0,131.0,396,58,68.0,224,64.0,1058,48,45,303,62,37,55,865,225,275,72,378,132,966,125
169,40.0,477.0,313,213,206,78.0,96,154,156.0,182,583,485,313,204,407.0,341,82,147.0,66,45,15,365.0,100.0,413,47,88.0,265,70.0,1011,47,54,344,62,44,60,934,185,247,81,372,138,2036,134
170,40.0,436.0,320,220,195,46.0,162,132,152.0,167,504,398,344,248,405.0,109,58,85.0,73,48,38,376.0,138.0,403,91,85.0,287,47.0,498,63,58,358,68,126,50,1075,160,233,70,369,145,871,135
171,40.0,540.0,329,210,298,50.0,141,189,179.0,134,548,414,505,223,376.0,129,70,102.0,66,26,45,330.0,118.0,452,99,145.0,389,84.0,262,52,51,342,63,67,63,1060,140,224,93,525,148,814,130
172,47.0,733.0,328,179,174,46.0,105,214,191.0,144,514,445,466,199,431.0,114,68,67.0,63,30,30,295.0,135.0,403,64,141.0,290,76.0,228,49,63,310,98,45,68,943,152,271,84,431,127,801,140
173,45.0,584.0,358,208,175,56.0,108,159,159.0,175,472,520,393,211,382.0,135,71,52.0,70,36,37,296.0,148.0,352,84,125.0,244,99.0,263,49,38,355,78,52,63,961,124,263,59,416,152,13739,84
174,48.0,437.0,381,200,181,48.0,85,148,197.0,142,538,441,357,202,362.0,138,96,57.0,106,39,42,333.0,144.0,403,57,103.0,219,144.0,328,46,46,297,57,50,59,792,134,256,60,431,169,1653,81
175,51.0,388.0,359,148,186,39.0,88,126,210.0,168,469,401,367,153,468.0,149,99,60.0,86,35,25,253.0,153.0,440,40,92.0,263,103.0,274,41,43,267,63,44,94,839,190,264,67,398,183,960,125
176,44.0,480.0,395,169,184,47.0,101,152,205.0,134,566,428,365,188,454.0,137,67,67.0,71,44,22,341.0,126.0,589,26,101.0,263,114.0,227,85,42,378,69,34,78,953,161,245,65,422,200,1022,140
177,47.0,483.0,923,165,217,29.0,99,166,170.0,124,502,405,363,223,471.0,119,53,62.0,66,32,30,308.0,132.0,428,50,92.0,283,122.0,204,73,36,383,66,36,65,913,180,215,67,418,137,1085,105
178,49.0,362.0,582,246,234,49.0,110,140,152.0,130,539,403,419,219,410.0,140,79,69.0,58,30,33,278.0,122.0,380,77,124.0,256,78.0,219,77,44,378,77,43,72,912,240,269,68,410,136,884,118
179,42.0,302.0,570,150,178,44.0,117,119,145.0,115,595,430,401,920,410.0,153,74,69.0,69,34,68,282.0,124.0,388,71,103.0,194,83.0,161,46,48,336,83,33,46,1004,232,238,90,498,138,739,86
180,57.0,283.0,395,151,160,61.0,107,138,187.0,125,552,397,370,482,370.0,130,82,51.0,74,39,52,228.0,139.0,400,63,90.0,190,77.0,203,35,73,341,86,49,67,890,155,221,75,494,133,851,104
181,46.0,289.0,426,176,160,45.0,140,191,220.0,147,516,385,311,223,391.0,145,104,48.0,58,43,31,269.0,147.0,384,45,87.0,280,57.0,250,49,46,286,72,56,71,822,167,215,73,534,148,1034,84
182,53.0,311.0,438,157,166,65.0,112,119,254.0,128,545,347,379,193,493.0,143,75,47.0,82,34,23,243.0,128.0,423,41,90.0,236,52.0,246,37,50,315,76,35,59,874,231,205,70,472,166,866,114
183,43.0,280.0,331,169,198,61.0,85,107,278.0,149,565,322,370,188,647.0,146,64,52.0,65,44,38,250.0,157.0,394,52,116.0,231,73.0,253,45,52,329,208,29,68,1024,161,208,86,424,119,811,101
184,32.0,282.0,365,185,183,48.0,111,116,257.0,142,505,304,374,235,499.0,118,58,63.0,88,29,50,324.0,144.0,496,54,95.0,227,72.0,189,45,64,321,139,28,65,1049,185,179,76,436,620,727,105
185,44.0,243.0,297,193,189,41.0,119,159,220.0,138,554,381,367,200,442.0,151,75,60.0,69,50,33,286.0,94.0,415,43,73.0,215,60.0,215,36,84,378,128,44,75,1206,178,246,81,446,1841,700,132
186,54.0,273.0,286,196,190,55.0,129,148,172.0,134,700,454,358,184,421.0,165,94,61.0,74,38,52,270.0,144.0,373,69,79.0,199,53.0,200,42,83,329,118,47,63,1134,186,240,65,473,2156,2545,99
187,54.0,318.0,273,163,160,68.0,107,124,198.0,145,560,451,315,170,386.0,128,82,52.0,73,37,52,259.0,193.0,386,40,62.0,212,68.0,186,42,81,218,110,46,53,1051,250,243,76,478,1162,1987,72
188,50.0,301.0,341,178,143,54.0,95,131,231.0,144,539,404,332,196,494.0,145,89,53.0,73,36,34,305.0,221.0,409,36,70.0,167,66.0,234,48,97,271,109,56,53,853,194,209,69,499,718,1205,87
189,53.0,288.0,314,144,159,68.0,83,126,200.0,116,494,414,299,169,546.0,119,77,46.0,72,46,26,240.0,178.0,442,52,67.0,191,60.0,222,47,73,281,116,38,59,886,162,199,53,453,347,1043,99
190,49.0,455.0,339,192,173,61.0,102,128,176.0,118,489,417,328,166,459.0,130,64,41.0,82,25,25,330.0,127.0,418,53,61.0,181,64.0,232,338,47,306,95,47,62,1101,166,201,63,479,293,3069,79
191,68.0,289.0,366,192,183,52.0,114,134,174.0,110,450,380,392,146,464.0,117,76,50.0,74,36,25,319.0,118.0,445,52,50.0,156,58.0,250,320,57,347,69,45,61,1105,174,195,65,488,196,1273,89
192,36.0,264.0,351,184,206,43.0,110,126,150.0,120,549,398,426,150,3897.0,104,77,55.0,104,33,21,255.0,116.0,451,47,59.0,209,71.0,274,265,42,371,70,44,47,1220,154,197,57,502,155,1269,97
