,2015_Juba_An-12_crash,British_Airways_Flight_2276,2015_Russian_Sukhoi_Su-24_shootdown,2015_Shoreham_Airshow_crash,2016_Russian_Defence_Ministry_Tupolev_Tu-154_crash,2016_Silk_Way_Airlines_Antonov_An-12_crash,Afriqiyah_Airways_Flight_209,American_Airlines_Flight_383_(2016),Daallo_Airlines_Flight_159,EgyptAir_Flight_181,EgyptAir_Flight_804,Emirates_Flight_521,Flydubai_Flight_981,2016_Indian_Air_Force_An-32_disappearance,LaMia_Flight_2933,Pakistan_International_Airlines_Flight_661,Tara_Air_Flight_193,2017_Aerogaviota_Antonov_An-26_crash,2017_Myanmar_Air_Force_Shaanxi_Y-8_crash,2017_South_Supreme_Airlines_Antonov_An-26_crash,2017_Valan_International_Antonov_An-26_crash,Air_France_Flight_66,Peruvian_Airlines_Flight_112,Turkish_Airlines_Flight_6491,Air_Vanuatu_Flight_241,2018_Ju-Air_Junkers_Ju_52_crash,Saratov_Airlines_Flight_703,Syria_missile_strikes_(September_2018),US-Bangla_Airlines_Flight_211,Utair_Flight_579,2018_UY_Aviation_King_Air_C90_crash,Aeroflot_Flight_1492,Angara_Airlines_Flight_200,Bek_Air_Flight_2100,Biman_Bangladesh_Airlines_Flight_147,Ethiopian_Airlines_Flight_302,2019_Saha_Airlines_Boeing_707_crash,Ural_Airlines_Flight_178,Caspian_Airlines_Flight_6936,Pakistan_International_Airlines_Flight_8303,Pegasus_Airlines_Flight_2193,Ukraine_International_Airlines_Flight_752,2020_United_States_Air_Force_E-11A_crash
193,50.0,596.0,296,156,155,56.0,107,164,130.0,100,608,409,483,192,1785.0,113,79,68.0,74,28,21,390.0,130.0,416,38,49.0,183,50.0,215,196,69,319,75,38,48,1270,139,192,226,561,182,1085,222
194,71.0,478.0,361,214,168,63.0,111,138,132.0,127,2335,414,400,182,1401.0,125,89,84.0,84,45,23,329.0,150.0,386,36,61.0,182,49.0,205,133,64,293,44,46,56,997,163,247,227,650,162,2005,208
195,51.0,503.0,314,268,146,418.0,129,137,165.0,138,1814,382,321,177,11413.0,133,58,61.0,77,45,15,274.0,135.0,451,67,57.0,178,45.0,232,102,60,257,244,30,76,947,191,157,136,564,152,1228,133
196,60.0,378.0,290,168,190,284.0,104,124,195.0,107,1281,400,338,140,6560.0,107,96,55.0,77,42,16,256.0,131.0,399,41,57.0,163,42.0,221,78,44,317,138,42,105,1034,175,177,116,519,156,947,141
197,303.0,337.0,329,162,207,200.0,99,142,174.0,137,970,418,346,149,4979.0,136,90,54.0,89,63,12,273.0,151.0,432,41,57.0,195,53.0,245,80,30,275,121,38,78,1613,176,206,98,520,185,1038,155
198,155.0,499.0,332,171,238,112.0,115,133,169.0,132,894,344,358,2215,807.0,122,86,52.0,58,38,20,287.0,118.0,476,31,79.0,183,73.0,581,70,39,286,91,74,68,1782,156,188,92,564,152,1654,123
199,101.0,371.0,314,172,189,123.0,109,304,147.0,140,741,394,331,589,617.0,101,107,66.0,78,31,19,1190.0,110.0,468,36,55.0,155,51.0,471,65,37,292,56,89,108,1183,149,228,75,811,145,1182,113
200,83.0,386.0,262,177,196,86.0,132,183,151.0,133,830,438,349,348,612.0,122,79,69.0,78,35,23,1619.0,176.0,410,30,70.0,149,57.0,396,69,46,267,53,43,129,1148,171,186,69,559,190,1077,105
201,100.0,314.0,282,2135,170,80.0,142,166,148.0,144,658,427,321,202,502.0,128,109,69.0,86,32,17,943.0,145.0,376,38,55.0,145,48.0,371,67,53,305,53,47,121,1036,152,169,72,613,154,978,89
202,75.0,358.0,264,634,165,87.0,91,162,161.0,135,1235,438,356,171,524.0,122,98,63.0,82,39,13,582.0,227.0,407,26,54.0,333,51.0,331,51,41,301,48,60,76,942,175,146,68,507,124,849,162
203,62.0,361.0,342,207,170,200.0,89,227,145.0,116,1068,387,293,164,450.0,123,92,57.0,110,34,13,458.0,144.0,447,44,69.0,335,55.0,286,48,49,373,59,47,106,937,186,173,69,519,165,1049,108
204,59.0,349.0,311,370,177,217.0,105,184,183.0,132,730,352,314,149,471.0,104,92,57.0,90,42,14,412.0,113.0,483,48,80.0,228,51.0,267,54,41,329,35,43,82,1118,186,146,72,1310,151,781,97
205,46.0,306.0,324,251,172,121.0,124,266,158.0,132,633,440,290,149,409.0,141,97,48.0,162,40,17,347.0,125.0,413,40,68.0,202,48.0,232,55,28,325,37,41,81,971,185,159,65,685,127,758,120
206,48.0,265.0,372,186,166,64.0,99,223,143.0,123,752,397,334,192,443.0,145,89,71.0,129,40,17,269.0,118.0,403,42,66.0,182,54.0,273,46,37,321,32,59,83,1096,165,171,89,767,115,632,174
207,36.0,254.0,305,156,166,81.0,126,160,122.0,110,766,427,338,130,389.0,110,103,59.0,269,24,24,298.0,141.0,371,41,54.0,167,175.0,227,44,37,325,35,50,83,951,158,175,63,681,123,772,129
208,31.0,274.0,333,174,151,75.0,108,143,171.0,122,652,398,327,158,368.0,92,98,74.0,307,49,16,252.0,124.0,384,32,57.0,175,58.0,208,51,48,328,43,44,94,1017,147,142,71,552,135,935,113
209,47.0,278.0,388,157,158,83.0,106,137,174.0,195,601,383,325,137,495.0,133,89,51.0,549,34,26,242.0,151.0,380,29,66.0,159,55.0,237,34,37,246,40,33,81,780,171,154,91,611,141,1143,122
210,34.0,273.0,363,180,153,54.0,99,157,190.0,139,7572,392,297,138,366.0,152,89,56.0,193,71,17,247.0,140.0,379,27,53.0,203,64.0,248,40,72,275,44,49,105,912,161,161,77,500,155,1386,122
211,39.0,252.0,314,183,157,62.0,99,113,173.0,120,2532,348,329,148,409.0,190,90,52.0,147,34,16,222.0,153.0,417,53,46.0,177,51.0,187,39,20,382,42,36,92,1117,189,119,88,454,124,1113,126
212,46.0,255.0,301,204,167,62.0,120,110,202.0,120,954,348,379,167,418.0,139,80,63.0,90,24,22,211.0,136.0,478,60,63.0,183,46.0,207,59,26,397,29,34,105,1347,168,118,78,494,107,2121,137
213,48.0,214.0,272,196,148,64.0,100,118,150.0,132,880,380,319,150,840.0,124,72,58.0,102,36,28,218.0,104.0,350,98,46.0,166,45.0,197,51,34,344,50,37,89,1230,236,136,75,514,118,2402,91
214,41.0,215.0,229,195,183,72.0,115,129,134.0,180,800,443,340,166,418.0,96,73,66.0,84,35,11,222.0,118.0,390,49,58.0,160,38.0,209,32,30,365,96,40,82,1044,228,126,59,531,119,1417,94
215,37.0,278.0,259,158,181,65.0,128,129,148.0,159,777,489,349,199,380.0,115,95,71.0,89,42,25,221.0,143.0,346,35,46.0,145,36.0,198,44,28,303,43,48,74,1172,185,123,60,464,127,1224,83
216,45.0,278.0,1277,131,143,61.0,122,139,178.0,125,762,395,282,175,412.0,132,85,63.0,87,40,29,206.0,134.0,406,39,58.0,162,42.0,213,57,31,251,42,38,61,1062,213,87,67,499,125,945,89
217,44.0,268.0,1390,133,156,87.0,109,118,141.0,142,743,382,299,186,438.0,141,78,44.0,79,30,54,182.0,128.0,358,35,60.0,191,46.0,201,38,37,295,51,38,83,1013,209,150,77,490,115,818,102
218,39.0,300.0,1043,143,162,64.0,118,130,153.0,171,777,397,342,204,457.0,127,98,49.0,63,40,22,220.0,138.0,414,33,215.0,198,47.0,192,36,33,317,29,68,71,1305,173,122,64,465,114,823,174
219,40.0,224.0,743,180,166,51.0,107,155,156.0,143,592,371,443,215,426.0,121,68,70.0,61,27,24,249.0,104.0,347,31,173.0,210,44.0,179,46,36,370,33,57,94,1112,201,120,114,515,119,841,97
220,34.0,209.0,547,167,157,59.0,107,124,161.0,133,1194,403,364,192,427.0,109,83,98.0,65,20,24,252.0,122.0,390,31,218.0,179,45.0,188,30,28,389,35,53,84,996,173,121,84,549,122,717,85
221,35.0,217.0,437,138,179,304.0,119,101,161.0,110,1061,437,302,177,446.0,118,91,71.0,112,20,23,241.0,99.0,342,30,143.0,189,47.0,169,26,36,380,32,42,86,1048,175,136,81,581,142,768,91
222,31.0,261.0,368,130,167,186.0,104,133,160.0,113,974,460,327,144,403.0,126,67,64.0,98,23,17,233.0,134.0,303,40,106.0,175,43.0,163,43,47,296,29,34,130,1313,154,132,65,722,192,750,69
223,37.0,285.0,360,140,188,158.0,117,132,185.0,109,881,402,353,185,424.0,123,70,58.0,75,40,14,195.0,142.0,380,37,76.0,142,39.0,226,26,31,316,36,36,85,1374,190,116,69,648,152,760,95
224,29.0,260.0,315,121,149,123.0,92,109,178.0,108,829,363,389,159,414.0,132,79,68.0,83,39,16,183.0,130.0,389,35,69.0,178,38.0,207,24,31,380,55,63,116,1111,173,117,80,624,161,760,83
225,34.0,304.0,275,150,148,109.0,98,116,223.0,81,738,368,354,163,455.0,133,78,53.0,76,32,16,211.0,162.0,357,191,70.0,194,43.0,205,32,21,391,37,70,91,1374,158,123,81,1267,151,768,136
226,29.0,215.0,287,161,177,86.0,143,132,170.0,97,843,388,363,183,493.0,97,63,59.0,63,38,18,290.0,127.0,353,185,83.0,185,45.0,192,38,25,353,20,63,106,1407,1152,127,68,763,118,699,94
227,35.0,197.0,293,132,296,88.0,116,142,148.0,114,819,343,322,198,400.0,131,73,61.0,51,31,15,260.0,129.0,341,136,60.0,143,28.0,200,38,18,385,40,63,112,1971,265,151,75,635,110,755,94
228,39.0,203.0,296,169,773,80.0,110,132,183.0,117,691,431,376,189,347.0,134,74,69.0,70,30,20,206.0,115.0,338,105,52.0,160,44.0,153,44,16,322,37,49,102,1357,186,143,79,617,118,3037,106
229,35.0,247.0,316,106,217,94.0,87,126,176.0,123,661,436,334,221,351.0,120,93,69.0,61,30,13,231.0,124.0,311,84,68.0,228,64.0,177,57,32,326,22,47,92,2207,162,148,62,530,163,2409,84
230,39.0,265.0,242,129,184,78.0,126,138,173.0,120,643,433,345,217,750.0,121,65,70.0,87,40,15,313.0,132.0,336,65,51.0,183,67.0,199,44,29,295,39,43,88,1559,167,122,70,477,145,1022,96
231,30.0,246.0,267,127,164,76.0,117,125,140.0,115,543,455,276,186,404.0,129,94,75.0,66,40,7,387.0,163.0,382,28,56.0,174,66.0,1174,44,21,370,31,33,106,1160,178,141,82,524,149,904,91
232,24.0,213.0,259,145,157,69.0,89,91,167.0,110,531,341,319,120,422.0,107,75,87.0,51,57,16,256.0,171.0,375,46,67.0,182,55.0,692,42,20,447,18,31,103,1416,151,130,75,1833,131,808,110
233,30.0,245.0,266,138,183,58.0,101,114,169.0,108,445,390,317,133,351.0,136,57,63.0,68,40,18,278.0,138.0,329,41,72.0,197,61.0,461,34,23,389,22,30,107,2861,154,146,76,1961,144,781,95
234,22.0,201.0,654,128,194,46.0,104,132,189.0,93,655,365,321,162,759.0,110,68,81.0,62,41,24,253.0,119.0,342,43,64.0,157,47.0,380,40,25,364,26,50,97,2515,164,153,70,1188,135,667,97
235,29.0,223.0,1122,161,164,67.0,108,228,137.0,94,608,412,264,162,566.0,123,85,71.0,65,29,22,296.0,115.0,315,37,69.0,149,55.0,348,36,15,375,22,45,69,1838,265,145,56,899,156,712,80
236,35.0,228.0,656,915,218,61.0,103,133,151.0,137,529,467,270,148,804.0,106,77,72.0,81,39,12,240.0,115.0,384,50,43.0,145,50.0,308,31,18,740,19,38,92,1318,257,146,53,734,169,693,84
237,48.0,249.0,591,206,181,70.0,94,122,169.0,132,494,398,270,360,765.0,139,72,70.0,89,34,22,213.0,125.0,335,18,41.0,144,54.0,279,41,19,502,14,56,102,1080,239,230,51,609,148,749,92
238,27.0,244.0,535,143,163,52.0,76,131,153.0,123,466,401,296,148,507.0,116,74,60.0,53,43,13,185.0,100.0,418,39,38.0,156,45.0,289,22,28,476,20,39,82,1125,184,183,61,675,141,784,78
239,29.0,247.0,499,151,156,57.0,106,89,178.0,159,730,452,320,141,539.0,117,74,85.0,121,51,9,219.0,129.0,356,26,47.0,172,50.0,231,37,26,399,22,55,89,1376,141,157,67,653,152,733,77
240,38.0,239.0,400,188,146,44.0,92,140,201.0,143,943,353,340,140,658.0,101,86,76.0,132,38,16,189.0,108.0,334,45,68.0,151,50.0,227,34,14,395,35,51,95,1144,149,174,64,598,144,740,75
241,33.0,176.0,379,149,148,45.0,108,176,153.0,99,878,412,349,138,728.0,85,68,90.0,88,40,12,227.0,103.0,354,31,54.0,155,51.0,275,46,27,363,29,50,71,1328,268,139,64,578,142,623,91
242,30.0,228.0,292,137,204,41.0,138,125,143.0,102,967,398,379,137,906.0,125,71,76.0,76,27,18,210.0,110.0,324,34,53.0,130,57.0,269,33,30,578,21,37,77,1300,181,150,72,454,137,985,116
243,35.0,201.0,292,117,141,86.0,97,142,132.0,146,934,1144,357,154,1185.0,127,107,77.0,46,33,14,196.0,130.0,350,38,61.0,151,52.0,277,25,23,418,19,41,103,1041,135,150,99,421,112,881,103
244,39.0,274.0,283,128,153,69.0,107,118,159.0,157,618,372,278,122,803.0,110,80,100.0,62,34,14,212.0,120.0,323,24,59.0,149,38.0,227,37,31,339,17,44,78,984,151,147,67,437,129,753,98
245,32.0,214.0,321,116,145,50.0,81,137,136.0,824,506,341,307,127,518.0,112,78,145.0,91,41,7,190.0,168.0,424,43,41.0,194,49.0,239,65,14,344,19,42,99,1000,198,183,71,432,145,754,79
246,38.0,197.0,476,163,148,53.0,88,104,130.0,527,438,390,391,140,516.0,132,72,94.0,54,23,15,226.0,163.0,420,17,60.0,189,58.0,372,107,14,339,23,37,89,1268,178,125,75,420,129,724,127
247,23.0,259.0,362,155,145,45.0,87,114,134.0,359,391,343,447,134,581.0,123,91,188.0,54,50,13,205.0,133.0,376,35,64.0,149,43.0,229,122,15,327,25,45,104,1421,172,153,59,489,129,791,107
248,21.0,202.0,318,133,140,34.0,87,143,131.0,214,428,336,375,145,663.0,132,113,377.0,49,33,18,201.0,116.0,399,37,101.0,135,48.0,243,89,23,912,16,49,98,1615,148,165,63,536,119,940,140
249,14.0,183.0,318,127,187,43.0,103,134,122.0,236,474,392,404,148,587.0,137,89,618.0,308,24,18,256.0,105.0,364,34,93.0,148,35.0,179,60,17,664,24,49,105,1431,161,164,72,459,114,813,96
250,28.0,203.0,368,152,167,37.0,92,135,116.0,210,403,355,326,135,464.0,124,97,238.0,260,26,19,186.0,129.0,341,26,64.0,159,41.0,214,52,14,581,22,40,77,1288,148,167,69,425,127,1037,165
251,28.0,249.0,511,154,172,40.0,92,333,148.0,166,413,379,311,127,920.0,118,77,120.0,144,32,16,207.0,136.0,378,27,106.0,129,40.0,216,51,18,451,17,41,85,1153,135,146,59,391,110,971,100
252,21.0,223.0,396,142,178,27.0,163,622,146.0,187,356,423,298,152,7183.0,128,90,131.0,87,44,16,192.0,128.0,379,25,73.0,159,37.0,205,37,21,443,17,28,82,973,209,160,46,362,101,875,70
253,25.0,203.0,316,143,183,41.0,84,245,164.0,459,353,423,368,111,10242.0,126,85,142.0,77,48,15,212.0,145.0,317,24,73.0,165,44.0,193,45,18,420,11,37,106,1152,203,180,54,401,120,858,87
254,24.0,1016.0,312,171,227,36.0,106,192,127.0,437,369,335,399,150,2549.0,111,67,137.0,64,47,18,220.0,138.0,376,35,89.0,170,43.0,167,47,26,445,20,30,99,1356,169,165,65,407,129,806,94
255,17.0,667.0,275,171,179,34.0,84,366,126.0,236,381,343,1901,99,1220.0,109,56,121.0,43,28,12,321.0,124.0,376,25,79.0,154,43.0,191,39,107,490,26,42,93,1661,147,148,56,457,102,786,79
256,33.0,535.0,226,155,189,33.0,90,259,145.0,189,422,352,1305,134,639.0,116,62,129.0,165,27,15,264.0,117.0,320,19,58.0,131,44.0,174,27,81,547,27,46,104,1311,156,188,51,379,129,737,72
257,38.0,442.0,271,156,187,37.0,95,187,144.0,219,360,368,812,114,608.0,97,78,107.0,113,20,14,282.0,121.0,376,29,69.0,121,34.0,133,27,51,342,22,40,82,1200,133,177,66,358,164,788,78
258,27.0,443.0,340,155,181,46.0,87,179,172.0,205,332,366,636,121,614.0,125,65,88.0,66,28,24,178.0,117.0,536,22,61.0,161,54.0,148,38,42,331,16,40,73,984,180,175,52,449,116,828,60
259,32.0,337.0,704,138,160,32.0,95,124,110.0,189,346,374,530,104,472.0,118,58,95.0,60,33,12,166.0,130.0,471,26,61.0,208,45.0,176,25,42,312,22,47,87,1073,140,185,64,355,137,783,84
260,37.0,290.0,494,180,173,33.0,87,116,151.0,140,352,435,460,123,570.0,111,46,93.0,60,47,11,203.0,127.0,434,23,75.0,1173,42.0,194,25,30,306,19,37,117,1091,167,152,69,363,127,731,79
261,26.0,318.0,357,190,175,27.0,100,122,144.0,258,341,327,512,137,558.0,114,62,174.0,71,33,21,219.0,141.0,387,20,61.0,740,36.0,184,37,16,387,9,48,109,1011,164,154,55,454,109,829,97
262,27.0,649.0,364,173,153,23.0,102,145,143.0,181,332,340,453,113,391.0,94,61,145.0,37,43,15,186.0,138.0,311,19,58.0,446,35.0,164,38,21,317,13,44,125,1100,177,155,59,363,147,1165,80
263,24.0,327.0,276,160,179,41.0,77,143,107.0,141,368,313,863,122,418.0,116,70,107.0,40,36,12,178.0,144.0,343,20,64.0,351,40.0,158,35,18,322,21,66,76,989,188,141,48,393,152,829,88
264,32.0,258.0,254,184,184,50.0,93,145,133.0,185,433,338,828,108,376.0,111,90,89.0,47,36,14,181.0,127.0,326,32,94.0,295,40.0,122,32,22,317,13,43,99,840,163,151,50,374,137,830,64
265,31.0,307.0,283,210,180,38.0,77,153,192.0,157,359,337,543,115,423.0,127,58,89.0,52,43,16,218.0,174.0,393,18,51.0,262,46.0,153,22,26,246,15,68,82,717,176,140,58,375,126,850,67
266,23.0,243.0,389,156,176,34.0,79,128,141.0,125,321,325,422,128,389.0,82,75,93.0,37,35,13,177.0,135.0,375,21,81.0,241,34.0,188,26,15,307,23,41,96,862,148,497,70,377,126,797,76
267,27.0,290.0,292,1334,209,34.0,82,115,149.0,191,378,342,509,129,424.0,92,59,62.0,54,25,14,197.0,147.0,417,19,54.0,249,48.0,185,50,13,404,14,33,90,1018,155,192,55,351,101,778,89
268,18.0,232.0,250,448,184,32.0,86,116,142.0,330,344,307,498,120,999.0,107,56,105.0,54,37,11,197.0,119.0,389,25,47.0,214,34.0,192,36,17,306,18,37,90,980,157,161,71,374,126,993,94
269,23.0,263.0,327,182,192,34.0,112,142,140.0,1132,339,309,404,141,1854.0,108,67,86.0,43,38,18,202.0,110.0,377,25,47.0,229,37.0,185,32,16,263,16,44,92,1017,159,154,54,426,118,1034,86
270,45.0,208.0,345,202,182,38.0,93,135,154.0,463,383,362,414,127,1113.0,120,71,85.0,37,32,22,202.0,137.0,368,23,48.0,220,41.0,171,37,16,277,15,40,75,915,161,177,49,358,131,770,63
271,36.0,233.0,301,311,180,47.0,92,121,152.0,572,327,381,460,127,641.0,109,86,80.0,30,34,22,188.0,126.0,529,24,35.0,218,34.0,186,25,14,299,15,37,82,848,187,153,74,381,114,1105,101
272,23.0,256.0,304,212,167,41.0,100,125,152.0,500,325,357,399,132,460.0,124,84,91.0,47,24,21,172.0,129.0,468,17,48.0,220,35.0,163,34,21,298,15,43,89,718,181,159,72,373,124,1069,106
273,51.0,252.0,346,178,201,28.0,86,112,152.0,367,359,338,365,198,465.0,117,87,64.0,47,51,14,173.0,166.0,674,14,55.0,171,31.0,193,34,16,326,9,41,114,1044,152,145,62,382,108,909,113
274,40.0,304.0,440,272,192,36.0,88,114,211.0,299,325,311,425,125,548.0,126,90,63.0,51,45,23,168.0,181.0,513,14,94.0,195,57.0,200,28,17,248,8,60,98,1059,151,139,62,357,110,970,95
275,33.0,266.0,421,209,220,26.0,90,106,134.0,252,332,304,445,117,614.0,112,80,69.0,52,37,19,171.0,171.0,373,27,120.0,206,31.0,178,25,9,300,16,51,111,1314,188,109,55,679,87,779,71
276,23.0,290.0,308,215,194,22.0,102,114,140.0,230,405,281,358,121,506.0,119,59,67.0,37,38,21,206.0,218.0,452,28,66.0,167,67.0,158,25,13,319,15,36,75,1493,148,147,46,621,86,748,82
277,10.0,222.0,292,498,193,39.0,88,138,226.0,222,409,340,1075,125,797.0,130,76,94.0,45,18,29,200.0,163.0,397,25,58.0,158,79.0,166,22,16,260,28,33,93,1564,147,140,53,485,105,642,73
278,25.0,245.0,260,285,222,32.0,104,132,141.0,209,490,381,527,127,745.0,115,72,61.0,153,27,21,192.0,286.0,385,17,55.0,144,59.0,162,21,15,213,14,30,88,1251,137,164,58,454,120,748,92
279,22.0,225.0,399,192,231,45.0,87,149,141.0,194,417,350,350,118,548.0,110,529,66.0,116,35,21,259.0,650.0,415,20,52.0,169,38.0,158,23,14,196,18,41,77,881,133,141,64,430,116,736,129
280,20.0,206.0,372,288,178,33.0,96,363,114.0,199,369,328,341,123,454.0,118,355,75.0,70,30,27,205.0,1041.0,422,24,42.0,175,52.0,184,26,22,296,11,33,74,916,152,150,80,378,108,734,144
281,22.0,236.0,324,195,170,35.0,75,381,101.0,173,378,379,1128,115,376.0,134,267,54.0,54,34,23,185.0,537.0,428,55,57.0,152,67.0,167,28,15,298,17,25,106,2346,148,425,49,382,121,735,83
282,28.0,213.0,257,211,148,36.0,110,334,83.0,162,382,284,767,124,454.0,129,147,97.0,40,43,21,207.0,244.0,421,71,37.0,110,45.0,186,33,10,261,14,25,91,3558,168,341,48,399,101,705,59
283,15.0,200.0,210,237,169,33.0,100,203,90.0,156,454,326,741,144,485.0,105,165,65.0,56,53,24,250.0,213.0,379,43,34.0,141,54.0,166,24,9,228,16,44,77,1859,176,320,52,372,123,646,81
284,26.0,178.0,216,219,169,42.0,103,161,128.0,148,373,332,686,142,405.0,121,111,64.0,45,35,22,197.0,196.0,358,28,39.0,141,55.0,165,20,15,249,16,43,87,1362,193,237,33,465,97,628,65
285,18.0,212.0,229,180,180,41.0,114,171,123.0,147,404,316,538,127,397.0,127,127,78.0,47,31,20,191.0,178.0,360,26,46.0,145,47.0,139,32,24,210,21,47,85,1361,176,235,34,412,122,751,69
286,22.0,212.0,235,256,186,36.0,104,120,149.0,169,425,337,536,126,365.0,126,104,65.0,59,46,21,208.0,187.0,404,16,47.0,106,43.0,159,18,16,195,16,36,80,1232,222,193,43,383,138,854,98
287,18.0,214.0,257,189,194,32.0,88,130,133.0,147,367,347,481,111,435.0,100,273,55.0,54,92,17,203.0,223.0,418,22,49.0,146,149.0,192,23,16,241,19,45,66,1426,174,160,72,376,127,733,104
288,22.0,236.0,252,2783,172,37.0,88,129,156.0,118,341,325,494,117,411.0,138,270,51.0,32,176,27,200.0,162.0,399,31,33.0,145,104.0,164,25,11,303,14,30,76,4219,218,156,47,426,141,797,99
289,15.0,221.0,285,537,216,31.0,77,160,162.0,102,351,265,474,123,409.0,124,161,446.0,34,89,17,229.0,105.0,345,31,46.0,161,44.0,201,22,14,236,16,38,114,3004,199,140,45,513,129,804,188
290,12.0,164.0,233,327,223,24.0,91,125,120.0,122,388,305,626,187,523.0,123,105,347.0,28,35,15,229.0,143.0,318,29,39.0,167,55.0,174,37,10,408,9,46,108,2052,179,124,67,418,102,800,82
291,18.0,186.0,209,269,184,24.0,92,158,126.0,100,447,292,447,100,371.0,131,137,149.0,32,42,40,211.0,138.0,319,20,92.0,145,34.0,180,38,10,377,19,56,94,1681,148,126,58,415,109,798,90
292,15.0,154.0,229,313,201,43.0,90,158,163.0,130,367,317,464,126,347.0,139,111,85.0,42,46,27,306.0,249.0,321,25,112.0,125,39.0,232,21,14,263,16,36,75,1887,148,118,78,406,107,808,87
293,15.0,1655.0,231,339,168,41.0,89,150,155.0,191,396,344,404,130,382.0,129,106,64.0,35,36,29,221.0,214.0,409,20,100.0,128,35.0,202,18,17,251,25,61,91,1333,180,134,67,416,115,782,79
294,24.0,1081.0,258,242,260,40.0,87,154,148.0,177,394,280,344,110,377.0,125,83,61.0,36,30,13,214.0,138.0,471,14,68.0,132,35.0,203,24,10,273,24,51,82,1246,202,162,69,418,99,734,85
295,20.0,549.0,267,249,216,27.0,80,245,148.0,112,406,268,383,101,428.0,108,89,46.0,34,40,19,216.0,110.0,546,14,75.0,165,42.0,299,21,12,204,10,39,87,1336,144,165,75,434,111,953,120
296,19.0,416.0,258,223,199,42.0,94,442,121.0,104,361,284,426,109,521.0,125,84,214.0,33,37,17,246.0,117.0,548,12,72.0,154,53.0,444,29,9,232,8,23,116,1250,183,140,68,368,114,744,88
297,16.0,363.0,226,162,190,21.0,123,341,115.0,81,342,258,398,132,547.0,113,81,129.0,26,25,20,261.0,128.0,478,16,66.0,178,30.0,257,24,15,223,13,44,96,1182,164,128,84,391,119,681,89
298,19.0,275.0,196,259,187,28.0,115,176,100.0,106,378,298,343,139,484.0,143,103,90.0,24,24,23,314.0,105.0,397,22,61.0,145,51.0,205,23,18,217,21,38,97,1626,148,135,72,450,126,649,93
299,22.0,270.0,246,956,187,26.0,100,350,142.0,94,394,288,361,131,368.0,113,96,67.0,40,17,13,256.0,121.0,370,21,45.0,142,50.0,212,25,15,289,16,47,103,1285,152,141,52,514,129,756,59
